"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-02","9.17"," 1437","0.00","0.0","0.0",,"89","78","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-03","11.41"," 2346","0.85","0.0","0.0",,"85","73","  225","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-04","8.28"," 1253","0.09","0.0","0.0",,"90","74","  270","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-05","9.40"," 0219","0.07","0.0","0.0",,"89","74","  180","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-06","4.92"," 0939","0.34","0.0","0.0",,"86","73","  180","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-07","6.93"," 1549","0.00","0.0","0.0",,"86","76","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-08","7.61"," 1548","0.56","0.0","0.0",,"86","74","  135","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-09","9.62"," 1448","0.00","0.0","0.0",,"88","76","  135","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-10","6.71"," 1244","0.27","0.0","0.0",,"89","77","  180","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-11","6.04"," 1324","0.58","0.0","0.0",,"91","78","  180","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-12","5.82"," 1252","0.30","0.0","0.0",,"91","76","  135","35.6"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-13","6.04"," 1211","0.78","0.0","0.0",,"91","73","  270","35.6"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-14","6.71"," 1727","0.06","0.0","0.0",,"93","73","  360","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-15","6.04"," 1333","0.07","0.0","0.0",,"86","75","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-16","6.71"," 0629","2.30","0.0","0.0",,"85","72","  135","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-17","7.61"," 1548","0.00","0.0","0.0",,"87","75","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-18","8.50"," 1617","0.02","0.0","0.0",,"91","75","   45","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-19","6.49"," 1039","0.10","0.0","0.0",,"89","75","  315","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-20","5.59"," 1603","0.00","0.0","0.0",,"92","76","  180","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-21","8.50"," 1634","0.00","0.0","0.0",,"94","76","  180","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-22","6.93"," 1257","0.28","0.0","0.0",,"94","73","  135","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-23","7.38"," 2238","1.41","0.0","0.0",,"87","72","  135","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-24","6.49"," 1522","0.35","0.0","0.0",,"81","72","  225","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-25","8.50"," 1109","0.85","0.0","0.0",,"80","74","  180","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-26","10.74"," 0207","0.40","0.0","0.0",,"90","76","  180","35.6"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-27","9.40"," 2322","1.78","0.0","0.0",,"90","73","  270","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-28","8.28"," 1101","0.88","0.0","0.0",,"84","73","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-29","8.28"," 1322","0.83","0.0","0.0",,"90","73","  225","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-06-30","8.72"," 1424","0.00","0.0","0.0",,"92","75","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-01","6.71"," 1611","0.00","0.0","0.0",,"92","80","  135","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-02","6.93"," 1329","0.00","0.0","0.0",,"92","79","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-03","5.37"," 1419","0.00","0.0","0.0",,"97","77","  360","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-04","5.82"," 1643","0.25","0.0","0.0",,"96","79","   45","56.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-05","5.14"," 1400","1.10","0.0","0.0",,"97","78","  135","32.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-06","5.14"," 0359","0.74","0.0","0.0",,"95","74","  225","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-07","4.03"," 1150","0.00","0.0","0.0",,"91","77","  180","11.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-08","6.93"," 2253","0.00","0.0","0.0",,"92","81","   90","10.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-09","9.17"," 1327","0.00","0.0","0.0",,"91","81","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-10","8.72"," 1458","0.00","0.0","0.0",,"93","80","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-11","10.29"," 2349","0.00","0.0","0.0",,"90","80","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-12","11.86"," 2003","0.02","0.0","0.0",,"92","77","  135","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-13","8.72"," 0529","0.17","0.0","0.0",,"88","76","  135","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-14","9.62"," 1455","0.00","0.0","0.0",,"91","79","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-15","12.53"," 1309","0.00","0.0","0.0",,"90","82","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-16","12.97"," 1744","0.00","0.0","0.0",,"91","82","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-17","11.63"," 1952","0.14","0.0","0.0",,"90","80","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-18","11.18"," 1204","0.00","0.0","0.0",,"91","77","  135","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-19","7.61"," 0024","0.21","0.0","0.0",,"90","73","   45","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-20","11.86"," 1516","0.00","0.0","0.0",,"91","80","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-21","10.07"," 1052","0.30","0.0","0.0",,"86","75","  180","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-22","9.84"," 1334","0.07","0.0","0.0",,"90","73","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-23","12.30"," 1508","0.01","0.0","0.0",,"89","78","  135","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-24","13.20"," 1306","0.00","0.0","0.0",,"90","78","  135","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-25","10.96"," 1358","0.00","0.0","0.0",,"91","81","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-26","9.17"," 1656","0.00","0.0","0.0",,"92","78","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-27","8.95"," 1212","0.00","0.0","0.0",,"92","78","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-28","6.93"," 1347","0.37","0.0","0.0",,"93","80","   45","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-29","8.05"," 1343","0.83","0.0","0.0",,"92","76","  270","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-30","7.61"," 1435","0.00","0.0","0.0",,"93","78","  180","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-07-31","6.49"," 1312","0.00","0.0","0.0",,"90","78","  315","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-01","6.49"," 1428","0.15","0.0","0.0",,"92","77","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-02","8.50"," 1623","0.00","0.0","0.0",,"92","79","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-03","6.04"," 0059","0.56","0.0","0.0",,"86","75","  180","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-04","7.61"," 1430","0.00","0.0","0.0",,"92","76","  180","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-05","7.38"," 1842","0.18","0.0","0.0",,"87","78","   45","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-06","7.38"," 1309","0.09","0.0","0.0",,"88","77","  135","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-07","10.74"," 1041","0.00","0.0","0.0",,"91","77","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-08","9.40"," 1702","0.00","0.0","0.0",,"90","79","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-09","7.61"," 0908","0.43","0.0","0.0",,"89","78","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-10","7.83"," 1346","0.01","0.0","0.0",,"90","77","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-11","9.84"," 1112","0.03","0.0","0.0",,"90","78","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-12","11.18"," 1519","0.00","0.0","0.0",,"91","81","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-13","11.63"," 0957","0.00","0.0","0.0",,"90","81","  135","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-14","12.53"," 0848","0.00","0.0","0.0",,"91","81","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-15","10.51"," 1100","0.02","0.0","0.0",,"92","79","  135","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-16","9.17"," 1223","0.00","0.0","0.0",,"92","79","  135","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-17","8.72"," 1242","0.00","0.0","0.0",,"94","78","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-18","7.16"," 1045","0.03","0.0","0.0",,"94","79","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-19","6.49"," 1129","0.00","0.0","0.0",,"95","79","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-20","7.61"," 1224","0.00","0.0","0.0",,"93","78","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-21","8.72"," 1314","0.17","0.0","0.0",,"92","78","  315","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-22","9.17"," 0530","0.37","0.0","0.0",,"91","75","  135","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-23","12.30"," 1855","0.30","0.0","0.0",,"92","78","  360","40.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-24","34.67"," 0450","2.03","0.0","0.0",,"87","75","   90","115.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-25","8.05"," 1150","0.07","0.0","0.0",,"94","79","   90","13.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-26","6.26"," 2057","0.00","0.0","0.0",,"91","79","   90","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-27","7.16"," 1455","0.00","0.0","0.0",,"91","78","  135","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-28","6.71"," 1205","0.00","0.0","0.0",,"92","79","  180","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-29","5.82"," 1234","2.21","0.0","0.0",,"92","74","  135","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-30","5.14"," 1317","0.55","0.0","0.0",,"90","74","  315","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-08-31","7.61"," 1702","0.02","0.0","0.0",,"90","76","   45","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-01","10.96"," 1240","0.00","0.0","0.0",,"91","78","   90","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-02","12.08"," 1700","0.00","0.0","0.0",,"91","81","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-03","10.29"," 2356","0.46","0.0","0.0",,"84","74","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-04","12.30"," 1419","0.12","0.0","0.0",,"89","79","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-05","11.86"," 1122","0.09","0.0","0.0",,"90","82","   90","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-06","12.30"," 1319","0.00","0.0","0.0",,"90","81","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-07","11.41"," 1053","0.14","0.0","0.0",,"90","77","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-08","9.40"," 1436","0.00","0.0","0.0",,"91","77","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-09","6.93"," 1130","0.00","0.0","0.0",,"93","78","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-10","7.38"," 0840","0.25","0.0","0.0",,"88","76","  180","35.6"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-11","5.37"," 1321","2.55","0.0","0.0",,"90","73","  315","40.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-12","5.82"," 1149","0.35","0.0","0.0",,"89","76","  225","13.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-13","6.93"," 1704","0.30","0.0","0.0",,"86","76","   45","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-14","9.62"," 1527","0.17","0.0","0.0",,"88","74","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-15","8.72"," 1243","0.02","0.0","0.0",,"89","78","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-16","8.95"," 1422","0.04","0.0","0.0",,"90","77","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-17","9.17"," 1747","0.06","0.0","0.0",,"89","78","   90","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-18","6.71"," 1530","0.31","0.0","0.0",,"90","72","  360","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-19","6.26"," 1158","0.61","0.0","0.0",,"88","76","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-20","5.37"," 1412","0.15","0.0","0.0",,"94","76","   90","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-21","7.38"," 1741","0.00","0.0","0.0",,"91","77","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-22","6.04"," 1039","0.16","0.0","0.0",,"89","77","  315","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-23","7.38"," 1615","0.25","0.0","0.0",,"88","78","  360","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-24","9.62"," 1830","0.15","0.0","0.0",,"86","78","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-25","9.84"," 1408","0.25","0.0","0.0",,"88","77","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-26","11.41"," 1257","0.00","0.0","0.0",,"88","80","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-27","9.84"," 1115","0.00","0.0","0.0",,"89","78","   45","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-28","7.16"," 1205","0.00","0.0","0.0",,"85","78","  270","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-29","8.50"," 1354","0.00","0.0","0.0",,"90","77","  180","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-09-30","6.49"," 2237","0.05","0.0","0.0",,"92","77","  360","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-01","11.41"," 1313","0.13","0.0","0.0",,"82","76","   45","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-02","13.87"," 1036","0.21","0.0","0.0",,"84","77","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-03","15.66"," 0651","0.20","0.0","0.0",,"87","77","  135","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-04","14.32"," 1250","0.00","0.0","0.0",,"91","79","  270","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-05","10.51"," 1311","0.00","0.0","0.0",,"86","73","  270","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-06","10.74"," 1015","0.00","0.0","0.0",,"80","68","  315","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-07","8.50"," 1531","0.00","0.0","0.0",,"85","71","  270","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-08","7.83"," 1335","0.00","0.0","0.0",,"87","71","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-09","6.04"," 1231","0.00","0.0","0.0",,"90","72","  270","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-10","6.49"," 2028","0.00","0.0","0.0",,"92","76","  135","12.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-11","7.83"," 1357","0.00","0.0","0.0",,"91","76","  180","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-12","7.83"," 1659","0.10","0.0","0.0",,"89","75","   45","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-13","10.07"," 1447","0.00","0.0","0.0",,"85","73","   45","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-14","11.18"," 1019","0.00","0.0","0.0",,"86","75","   45","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-15","12.08"," 1736","0.00","0.0","0.0",,"88","78","   45","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-16","6.93"," 1734","0.80","0.0","0.0",,"89","74","  270","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-17","6.93"," 1306","0.06","0.0","0.0",,"87","74","   45","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-18","6.93"," 1536","0.10","0.0","0.0",,"89","74","  315","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-19","12.75"," 1043","0.42","0.0","0.0",,"83","70","  360","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-20","16.11"," 1517","0.00","0.0","0.0",,"83","73","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-21","16.55"," 1034","0.00","0.0","0.0",,"82","74","   45","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-22","17.22"," 1713","0.00","0.0","0.0",,"82","74","   45","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-23","14.09"," 1322","0.00","0.0","0.0",,"83","74","   45","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-24","8.50"," 1622","0.00","0.0","0.0",,"83","68","   45","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-25","7.61"," 1335","0.00","0.0","0.0",,"84","70","  315","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-26","6.49"," 1523","0.00","0.0","0.0",,"86","66","  135","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-27","7.38"," 1404","0.00","0.0","0.0",,"84","68","   90","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-28","6.49"," 1655","0.00","0.0","0.0",,"87","71","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-29","7.61"," 1534","0.00","0.0","0.0",,"86","71","   90","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-30","7.83"," 1452","0.00","0.0","0.0",,"86","71","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-10-31","4.92"," 1703","0.00","0.0","0.0",,"88","71","  135","13.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-01","8.72"," 1317","0.00","0.0","0.0",,"86","73","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-02","11.18"," 1207","0.01","0.0","0.0",,"86","73","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-03","10.29"," 1421","0.22","0.0","0.0",,"87","73","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-04","13.87"," 0947","1.26","0.0","0.0",,"86","75","  135","34.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-05","11.18"," 1258","0.00","0.0","0.0",,"88","78","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-06","7.16"," 1408","0.00","0.0","0.0",,"88","75","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-07","8.50"," 1209","0.16","0.0","0.0",,"82","73","   90","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-08","12.30"," 1354","0.17","0.0","0.0",,"82","69","   45","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-09","8.28"," 2121","1.22","0.0","0.0",,"85","74","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-10","17.00"," 1232","0.76","0.0","0.0",,"81","73","   45","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-11","15.21"," 1418","0.01","0.0","0.0",,"84","75","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-12","11.63"," 1024","0.00","0.0","0.0",,"84","75","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-13","7.83"," 1600","0.00","0.0","0.0",,"87","73","  270","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-14","12.30"," 1443","0.00","0.0","0.0",,"82","69","  360","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-15","12.30"," 1516","0.00","0.0","0.0",,"80","62","   45","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-16","14.32"," 1534","0.00","0.0","0.0",,"80","63","   45","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-17","13.87"," 1556","0.45","0.0","0.0",,"81","72","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-18","11.41"," 0248","7.56","0.0","0.0",,"78","68","  360","44.7"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-19","14.32"," 2134","0.00","0.0","0.0",,"82","69","   45","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-20","14.32"," 2217","1.29","0.0","0.0",,"81","74","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-21","15.88"," 2208","0.56","0.0","0.0",,"83","74","  135","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1992-11-22","15.21"," 1241","0.05","0.0","0.0",,"83","76","  135","26.4"
